fecha,Close,Volume,variacion_diaria,High,Low,sentimiento_promedio,cantidad_noticias,titulos
2025-09-28,112122.640625,33371048505,0.0,112375.484375,109236.9453125,0.0,0.0,0
2025-09-29,114400.3828125,60000147466,2.031473906432546,114473.5703125,111589.953125,0.0,0.0,0
2025-09-30,114056.0859375,58986330258,-0.3009577997342028,114836.6171875,112740.5625,0.0,0.0,0
2025-10-01,118648.9296875,71328680132,4.026829179914837,118648.9296875,113981.3984375,0.0,0.0,0
2025-10-02,120681.2578125,71415163912,1.7128920845327356,121086.40625,118383.15625,0.0,0.0,0
2025-10-03,122266.53125,83941392228,1.3136036748664148,123944.703125,119344.3125,0.0,0.0,0
2025-10-04,122425.4296875,36769171735,0.1299606980548873,122857.640625,121577.5703125,0.0,0.0,0
2025-10-05,123513.4765625,73689317763,0.8887425412982486,125559.2109375,122191.9609375,0.0,0.0,0
2025-10-06,124752.53125,72568881188,1.0031736794915869,126198.0703125,123196.046875,0.0,0.0,0
2025-10-07,121451.3828125,76149412513,-2.6461574802715715,125184.0234375,120681.96875,0.0,0.0,0
2025-10-08,123354.8671875,65354305286,1.567280940669602,124167.09375,121119.1796875,1.0,1.0,['Bitcoin ETF recibe nuevas inversiones']
2025-10-09,121705.5859375,74653009425,-1.3370216251727518,123739.34375,119812.03125,0.0,0.0,0
2025-10-10,113214.3671875,153125018868,-6.976852117831744,122509.6640625,104582.4140625,0.0,0.0,0
2025-10-11,110807.8828125,110236934340,-2.125599811033263,113429.7265625,109760.5625,0.0,0.0,0
2025-10-12,115169.765625,93710414091,3.9364372838716077,115805.0625,109715.5390625,0.0,0.0,0
2025-10-13,115271.078125,71582026739,0.0879679657679322,116020.484375,113821.1875,1.0,1.0,['Adopción institucional de Bitcoin se acelera']
2025-10-14,113118.6640625,92212917403,-1.8672628880645359,115502.8828125,110029.484375,0.0,0.0,0
2025-10-15,110783.1640625,72574132855,-2.064646024028005,113622.3828125,110235.8359375,0.0,0.0,0
2025-10-16,108186.0390625,87306423067,-2.3443318504017374,111990.8125,107537.03125,-1.0,1.0,['Corrección técnica en Bitcoin']
2025-10-17,106467.7890625,99703051669,-1.588236351834038,109235.8046875,103598.4296875,0.0,0.0,0
2025-10-18,107198.265625,37779905278,0.6861009972426446,107490.984375,106387.453125,-1.0,1.0,['Regulación cripto genera incertidumbre']
2025-10-19,108666.7109375,47657008953,1.3698405510000455,109488.9921875,106157.7890625,0.0,0.0,0
2025-10-20,110588.9296875,63507793085,1.768912239467313,111711.03125,107485.015625,0.0,0.0,0
2025-10-21,108476.890625,101194375480,-1.9098105646452646,113996.34375,107534.75,0.0,1.0,['Volatilidad en mercados crypto']
2025-10-22,107688.5859375,80807013218,-0.7267028792566799,109115.1328125,106778.0,0.0,0.0,0
2025-10-23,110069.7265625,54944076060,2.2111355667553845,111288.59375,107548.4296875,1.0,1.0,['Bitcoin alcanza máximo mensual']
2025-10-24,111033.921875,48160816980,0.8759859251149305,111842.53125,109770.1484375,0.0,0.0,0
2025-10-25,111641.7265625,24707667305,0.5474045023684315,111947.703125,110704.40625,0.0,1.0,['Análisis técnico sugiere consolidación']
2025-10-26,114472.4453125,41708524143,2.535538312743024,115260.90625,111268.484375,0.0,0.0,0
2025-10-27,114119.328125,61761358733,-0.30847352525406047,116273.3125,113882.2890625,0.0,0.0,0
2025-10-28,115261.53125,55327227904,1.000884901590804,115967.171875,113588.09375,0.0,0.0,0
